Date,Open,High,Low,Close,Volume
12/12/2023,103.00,111.75,101.81,108.10,"101,077,602"
12/11/2023,109.11,114.39,104.64,109.10,"101,377,906"
12/08/2023,110.35,114.59,107.16,110.34,"101,543,297"
12/07/2023,110.51,116.27,107.52,112.71,"101,596,305"
12/06/2023,116.55,118.80,108.24,113.06,"101,752,898"
12/05/2023,117.50,119.67,108.76,113.64,"101,985,297"
12/04/2023,118.47,122.63,114.92,118.85,"101,993,602"
12/01/2023,118.96,122.76,115.60,119.77,"102,296,797"
11/30/2023,119.95,123.52,117.00,121.82,"103,126,797"
11/29/2023,120.39,123.57,117.11,122.40,"103,697,297"
11/28/2023,121.07,124.13,117.50,123.15,"103,704,000"
11/27/2023,122.09,124.48,119.75,123.18,"103,706,305"
11/24/2023,122.56,125.95,120.51,123.22,"103,889,906"
11/22/2023,125.70,128.62,121.02,123.56,"104,099,797"
11/21/2023,126.37,129.99,122.26,125.35,"104,636,602"
11/20/2023,127.26,131.70,124.31,127.17,"105,592,492"
11/17/2023,128.68,133.51,125.02,128.78,"106,584,797"
11/16/2023,135.87,136.63,127.01,131.49,"106,612,203"
11/15/2023,136.00,136.68,127.35,133.42,"107,065,102"
11/14/2023,136.56,141.26,134.27,137.57,"107,142,305"
11/13/2023,139.34,145.38,135.89,137.80,"107,607,297"
11/10/2023,141.91,146.41,137.66,143.75,"107,673,695"
11/09/2023,143.00,146.50,138.07,143.89,"107,709,797"
11/08/2023,146.05,148.47,141.10,144.43,"108,861,695"
11/07/2023,152.64,155.25,145.82,149.87,"109,015,000"
11/06/2023,153.44,160.48,150.04,150.23,"109,498,602"
11/03/2023,154.00,160.67,152.37,153.75,"109,520,305"
11/02/2023,159.25,160.93,153.14,156.80,"109,794,492"
11/01/2023,159.64,160.99,153.28,157.67,"110,252,203"
10/31/2023,159.82,161.42,154.76,160.19,"111,097,906"
10/30/2023,159.97,161.62,155.31,160.27,"111,446,000"
10/27/2023,160.01,162.95,156.91,160.31,"111,508,094"
10/26/2023,160.29,163.28,157.32,160.61,"111,673,695"
10/25/2023,160.90,163.47,158.61,160.67,"112,031,797"
10/24/2023,161.88,165.00,158.75,160.95,"112,249,398"
10/23/2023,162.43,165.00,158.83,161.20,"112,434,703"
10/20/2023,162.71,165.49,158.93,161.83,"112,484,492"
10/19/2023,163.17,165.65,159.65,162.55,"112,620,797"
10/18/2023,163.97,166.00,159.91,162.99,"112,681,508"
10/17/2023,164.57,169.52,160.56,164.31,"112,757,297"
10/16/2023,164.65,169.70,161.17,165.08,"112,933,000"
10/13/2023,164.80,169.76,161.32,166.35,"113,879,203"
10/12/2023,165.65,169.82,162.78,166.52,"115,112,602"
10/11/2023,166.17,170.79,163.51,166.66,"115,312,898"
10/10/2023,167.46,173.57,163.91,167.82,"115,770,898"
10/09/2023,167.66,173.80,164.35,167.98,"116,531,602"
10/06/2023,168.41,174.30,164.55,168.54,"116,562,398"
10/05/2023,168.70,174.43,166.50,169.15,"116,662,203"
10/04/2023,168.95,174.50,166.56,170.06,"116,900,094"
10/03/2023,172.55,175.05,166.68,171.79,"116,959,797"
10/02/2023,173.72,177.06,166.79,172.08,"117,058,898"
09/29/2023,173.89,177.35,167.19,172.92,"117,335,797"
09/28/2023,174.22,177.37,167.23,173.22,"118,068,305"
09/27/2023,174.87,177.38,167.52,173.44,"118,117,102"
09/26/2023,175.13,178.29,168.44,173.86,"118,121,797"
09/25/2023,176.07,179.77,169.19,174.48,"118,231,102"
09/22/2023,176.10,180.68,169.93,176.89,"118,559,602"
09/21/2023,177.17,181.95,172.45,177.90,"118,999,000"
09/20/2023,177.31,182.34,172.51,180.13,"119,159,203"
09/19/2023,178.05,183.50,176.03,180.14,"119,425,398"
09/18/2023,178.08,183.80,176.11,180.45,"119,534,797"
09/15/2023,179.10,183.81,176.31,180.54,"119,728,000"
09/14/2023,179.94,184.22,176.35,180.59,"119,840,703"
09/13/2023,180.25,185.10,177.14,181.41,"119,951,508"
09/12/2023,180.37,185.18,177.33,182.00,"120,062,398"
09/11/2023,180.70,185.81,177.65,182.90,"120,707,398"
09/08/2023,180.80,186.22,178.22,183.25,"120,718,398"
09/07/2023,182.23,186.28,178.84,183.26,"120,851,602"
09/06/2023,182.96,186.39,179.74,184.13,"121,331,695"
09/05/2023,183.08,186.44,180.00,184.31,"121,374,492"
09/01/2023,183.95,186.50,180.11,184.47,"121,661,695"
08/31/2023,183.95,186.50,180.31,184.51,"121,988,398"
08/30/2023,184.52,186.78,180.58,185.00,"121,999,297"
08/29/2023,184.62,187.69,180.94,185.06,"122,288,000"
08/28/2023,185.04,189.19,182.01,185.52,"122,334,492"
08/25/2023,186.20,189.32,182.61,185.77,"122,514,602"
08/24/2023,186.32,189.69,182.69,185.90,"122,515,797"
08/23/2023,186.54,190.68,183.58,186.79,"122,656,000"
08/22/2023,186.69,191.58,183.69,187.04,"123,539,000"
08/21/2023,186.74,192.35,183.76,187.71,"123,660,000"
08/18/2023,187.15,192.36,184.53,188.27,"123,810,398"
08/17/2023,187.33,192.96,185.26,188.87,"123,857,906"
08/16/2023,188.28,193.75,185.43,189.19,"125,147,797"
08/15/2023,190.52,194.20,185.65,189.98,"125,473,602"
08/14/2023,190.74,195.29,186.01,190.41,"125,732,703"
08/11/2023,191.38,196.30,186.10,190.90,"125,987,602"
08/10/2023,191.65,196.75,187.15,191.15,"126,436,203"
08/09/2023,191.94,197.33,187.61,191.81,"126,463,797"
08/08/2023,192.00,197.39,188.04,192.22,"127,015,203"
08/07/2023,193.01,197.50,188.65,192.58,"127,524,094"
08/04/2023,193.13,197.67,189.44,193.17,"128,100,094"
08/03/2023,194.42,198.00,189.44,193.81,"128,259,695"
08/02/2023,194.42,198.17,189.55,193.88,"128,522,703"
08/01/2023,194.80,198.60,189.92,194.64,"128,818,703"
07/31/2023,195.26,198.60,189.94,194.76,"129,469,602"
07/28/2023,195.58,198.74,190.32,194.77,"129,684,398"
07/27/2023,196.10,199.00,190.95,195.28,"129,721,602"
07/26/2023,196.12,199.31,191.78,196.81,"130,597,906"
07/25/2023,196.33,200.48,192.20,196.88,"131,283,406"
07/24/2023,196.43,200.66,192.30,196.89,"131,310,094"
07/21/2023,197.32,201.99,192.80,197.36,"131,530,891"
07/20/2023,197.53,202.69,192.88,197.37,"131,569,594"
07/19/2023,197.93,202.80,192.89,197.58,"132,001,406"
07/18/2023,198.54,203.00,194.07,197.79,"132,353,203"
07/17/2023,199.30,203.95,194.31,200.84,"132,541,594"
07/14/2023,199.78,204.48,194.42,200.86,"133,197,109"
07/13/2023,199.91,205.14,194.67,201.16,"133,692,297"
07/12/2023,199.99,205.99,195.12,201.29,"133,882,500"
07/11/2023,200.10,206.20,196.33,202.04,"134,047,594"
07/10/2023,202.03,207.20,197.20,202.07,"135,401,297"
07/07/2023,202.23,207.79,197.22,202.77,"135,702,703"
07/06/2023,202.59,208.44,197.50,203.93,"135,999,906"
07/05/2023,203.91,209.42,197.53,205.66,"136,196,703"
07/03/2023,204.04,209.71,197.85,205.71,"136,276,609"
06/30/2023,204.99,209.80,198.52,205.76,"136,448,188"
06/29/2023,206.21,209.82,199.37,207.30,"136,597,203"
06/28/2023,207.78,210.88,201.26,207.32,"136,816,797"
06/27/2023,209.28,211.23,201.84,207.46,"137,004,984"
06/26/2023,210.00,212.41,202.51,207.52,"137,605,109"
06/23/2023,210.03,214.00,203.75,207.63,"137,971,109"
06/22/2023,210.15,214.66,204.77,208.31,"138,010,094"
06/21/2023,210.59,214.80,204.88,209.25,"138,858,094"
06/20/2023,210.60,215.38,205.69,209.98,"139,032,188"
06/16/2023,210.78,216.98,205.77,211.99,"139,390,594"
06/15/2023,211.32,217.25,206.11,212.08,"140,006,594"
06/14/2023,211.76,217.58,206.68,212.42,"140,447,594"
06/13/2023,212.97,217.65,209.75,213.97,"140,682,297"
06/12/2023,214.12,218.86,210.42,214.24,"142,110,500"
06/09/2023,215.60,219.20,211.45,214.65,"142,154,594"
06/08/2023,215.88,220.10,211.61,215.49,"142,228,094"
06/07/2023,216.14,220.80,212.20,216.52,"142,355,391"
06/06/2023,216.50,221.29,212.36,217.61,"142,766,203"
06/05/2023,217.01,221.91,212.53,218.51,"143,717,906"
06/02/2023,217.80,222.05,214.11,219.22,"144,193,906"
06/01/2023,219.75,223.12,214.52,219.27,"145,417,406"
05/31/2023,219.98,224.15,215.00,219.96,"145,995,594"
05/30/2023,221.15,225.40,215.72,220.11,"146,360,000"
05/26/2023,221.55,226.32,216.78,221.31,"146,911,594"
05/25/2023,223.15,226.37,217.64,222.11,"148,029,906"
05/24/2023,223.98,226.74,218.40,222.18,"148,125,797"
05/23/2023,224.22,230.61,218.83,223.71,"148,549,906"
05/22/2023,225.95,230.83,220.58,224.57,"149,771,594"
05/19/2023,226.06,232.13,223.01,225.60,"150,256,297"
05/18/2023,228.00,233.97,223.20,230.04,"150,354,000"
05/17/2023,228.02,235.23,225.38,231.28,"150,376,406"
05/16/2023,229.34,237.10,226.54,232.96,"150,683,391"
05/15/2023,231.31,237.39,228.18,233.19,"150,711,703"
05/12/2023,232.00,238.14,229.29,233.59,"150,740,500"
05/11/2023,233.14,238.33,229.55,234.21,"151,143,109"
05/10/2023,233.75,238.75,230.35,234.30,"151,897,797"
05/09/2023,233.87,238.92,230.72,234.86,"153,144,891"
05/08/2023,234.04,238.98,230.96,235.45,"153,364,094"
05/05/2023,235.03,238.99,231.02,235.58,"153,391,391"
05/04/2023,235.04,239.00,231.40,235.60,"154,193,297"
05/03/2023,235.70,239.37,231.90,236.08,"156,852,797"
05/02/2023,235.75,240.19,232.10,236.86,"156,952,094"
05/01/2023,236.68,240.50,232.33,237.01,"157,777,297"
04/28/2023,236.89,240.66,232.61,237.41,"157,849,594"
04/27/2023,238.55,240.82,233.29,238.59,"157,986,297"
04/26/2023,238.58,240.88,233.34,238.72,"158,699,109"
04/25/2023,238.66,243.44,233.70,238.82,"159,563,297"
04/24/2023,238.73,243.62,233.75,238.83,"159,770,797"
04/21/2023,239.29,243.79,233.87,239.37,"160,171,203"
04/20/2023,239.49,244.01,234.01,239.74,"161,028,297"
04/19/2023,240.02,244.08,234.58,239.76,"161,796,094"
04/18/2023,240.25,244.38,235.35,240.08,"162,061,500"
04/17/2023,240.27,245.22,236.45,240.50,"162,384,297"
04/14/2023,241.55,245.27,236.91,241.05,"164,398,406"
04/13/2023,241.77,245.33,236.98,241.20,"164,489,703"
04/12/2023,242.04,246.57,237.45,242.19,"164,968,188"
04/11/2023,242.58,246.66,237.77,242.64,"165,611,203"
04/10/2023,242.74,246.70,238.02,242.65,"166,875,906"
04/06/2023,242.92,247.00,238.31,242.68,"166,989,703"
04/05/2023,242.98,247.10,238.65,242.84,"167,642,500"
04/04/2023,243.24,247.55,239.17,243.84,"167,790,297"
04/03/2023,243.38,249.55,239.27,244.12,"167,915,594"
03/31/2023,244.26,250.02,240.70,244.14,"169,400,891"
03/30/2023,244.81,250.39,240.85,244.40,"169,545,906"
03/29/2023,245.00,250.92,241.66,244.88,"170,023,812"
03/28/2023,245.07,250.97,241.90,245.01,"170,222,094"
03/27/2023,245.14,251.10,242.01,245.34,"170,291,906"
03/24/2023,245.40,251.80,242.02,246.38,"170,575,500"
03/23/2023,247.45,252.42,242.08,246.53,"170,772,703"
03/22/2023,247.94,252.75,242.62,246.72,"172,475,500"
03/21/2023,248.14,252.81,242.76,246.99,"174,667,906"
03/20/2023,248.40,253.65,242.76,248.50,"175,158,297"
03/17/2023,248.61,254.28,243.00,249.70,"175,862,703"
03/16/2023,249.07,254.63,243.27,249.83,"177,460,797"
03/15/2023,249.21,254.77,244.45,250.21,"179,990,594"
03/14/2023,249.70,255.39,244.48,250.22,"180,018,594"
03/13/2023,250.00,255.40,244.59,251.12,"180,388,984"
03/10/2023,250.05,256.52,244.86,251.45,"180,673,594"
03/09/2023,250.07,257.18,245.01,251.49,"180,714,094"
03/08/2023,250.10,257.48,245.06,251.60,"181,979,203"
03/07/2023,250.77,257.79,246.35,251.92,"182,108,609"
03/06/2023,250.87,258.00,246.67,253.86,"183,810,797"
03/03/2023,251.22,258.37,247.08,253.92,"185,710,797"
03/02/2023,251.45,258.95,247.29,254.11,"186,010,297"
03/01/2023,252.04,259.08,247.60,254.85,"186,188,094"
02/28/2023,252.70,259.52,248.25,255.70,"186,476,984"
02/27/2023,253.51,259.60,248.48,255.71,"190,284,000"
02/24/2023,253.98,259.68,248.89,255.90,"191,488,891"
02/23/2023,254.20,259.88,250.22,256.24,"191,828,500"
02/22/2023,255.14,260.49,250.49,256.49,"192,734,297"
02/21/2023,255.31,260.51,250.50,256.60,"195,680,297"
02/17/2023,255.57,260.74,250.59,256.79,"196,813,500"
02/16/2023,255.85,260.86,250.65,256.90,"200,242,406"
02/15/2023,255.98,261.18,251.34,257.18,"203,119,203"
02/14/2023,257.26,261.36,252.00,257.50,"204,754,094"
02/13/2023,257.40,261.57,252.05,258.08,"208,643,391"
02/10/2023,257.75,261.65,252.80,258.71,"210,090,297"
02/09/2023,257.85,261.86,253.11,258.87,"210,970,797"
02/08/2023,258.03,262.45,253.61,259.32,"211,797,109"
02/07/2023,258.90,263.60,254.12,259.46,"213,738,500"
02/06/2023,258.92,263.60,254.21,259.67,"213,806,297"
02/03/2023,259.29,264.45,255.05,260.02,"215,431,391"
02/02/2023,259.86,264.77,255.30,260.05,"216,455,703"
02/01/2023,260.00,265.00,255.80,260.53,"217,448,297"
01/31/2023,260.17,265.41,256.25,260.54,"220,911,109"
01/30/2023,260.60,266.47,256.63,261.07,"221,070,500"
01/27/2023,260.97,267.25,257.21,261.16,"221,923,297"
01/26/2023,261.50,267.85,257.65,261.77,"229,586,500"
01/25/2023,262.92,268.00,257.78,262.59,"230,878,797"
01/24/2023,263.25,268.04,258.23,262.90,"231,402,797"
01/23/2023,264.27,268.60,259.89,262.99,"232,662,000"
01/20/2023,264.35,268.94,260.25,263.62,"234,815,109"
01/19/2023,266.20,269.08,260.61,264.35,"306,590,594"
01/18/2023,266.26,269.13,260.90,264.61,"65,125,199"
01/17/2023,267.04,269.85,261.12,265.28,"83,645,719"
01/13/2023,267.48,270.90,261.20,265.28,"84,582,172"
01/12/2023,268.00,271.44,261.20,266.44,"88,197,602"
01/11/2023,268.31,272.90,261.75,266.50,"88,917,188"
01/10/2023,268.65,273.93,262.46,267.43,"88,965,039"
01/09/2023,270.07,274.75,263.76,267.48,"91,972,359"
01/06/2023,270.76,274.85,263.78,269.06,"92,067,023"
01/05/2023,271.16,274.98,265.00,269.61,"93,562,914"
01/04/2023,271.32,276.52,265.10,269.79,"94,881,172"
01/03/2023,272.38,276.71,266.37,271.30,"95,108,484"
12/30/2022,274.59,276.99,266.60,271.99,"95,328,312"
12/29/2022,275.13,277.52,268.10,273.58,"95,672,141"
12/28/2022,276.33,278.39,270.42,274.39,"95,856,180"
12/27/2022,276.47,278.98,270.60,274.43,"96,438,656"
12/23/2022,276.49,279.45,271.00,274.45,"96,642,180"
12/22/2022,277.01,279.97,271.46,276.04,"96,870,719"
12/21/2022,277.55,280.78,272.88,276.54,"97,829,555"
12/20/2022,278.09,280.93,273.77,277.90,"97,913,891"
12/19/2022,278.43,283.85,275.11,279.82,"98,288,789"
12/16/2022,278.82,284.25,276.31,281.38,"98,595,328"
12/15/2022,279.56,285.30,277.60,282.48,"98,654,641"
12/14/2022,286.63,292.23,283.57,290.38,"99,038,641"
12/13/2022,290.15,295.26,286.01,291.26,"99,539,914"
12/12/2022,296.04,299.29,289.52,293.34,"99,777,430"